gbifID,license,rightsHolder,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,establishmentMeans,occurrenceStatus,eventDate,year,month,day,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,typeStatus,identifiedBy,dateIdentified,scientificName,kingdom,phylum,class,order,family,genus,infraspecificEpithet,taxonRank,datasetKey,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,issue,mediaType,taxonKey,speciesKey,species,verbatimScientificName
1148968025,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 16156.249949283037, 'voyagerInferrences': 'collector'}",MCZ:IZ:SCOR-378,SCOR-378,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,PF,,Tahiti,-17.616667,-149.45,301.0,,,James Dwight Dana,1846-01-01T00:00:00,"Madrepora cytherea Dana, 1846",Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:25.293Z,,,,,TYPE_STATUS_INVALID;INVALID_DISTANCE_TO_ROUTE,,7614441.0,5184592.0,Acropora cytherea,"Madrepora cytherea Dana, 1846"
1586032732,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 16156.249949283037, 'voyagerInferrences': 'collector'}",MCZ:IZ:SCOR-579,SCOR-579,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,PF,,Tahiti,-17.616667,-149.45,301.0,,SYNTYPE,James Dwight Dana,1846-01-01T00:00:00,"Pavona formosa Dana, 1846",Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Pavona,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:24.898Z,,,,,TAXON_MATCH_FUZZY;INVALID_DISTANCE_TO_ROUTE,,7445597.0,2260529.0,Pavona cactus,"Pavonia formosa Dana, 1846"
699128801,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:SCOR-339,SCOR-339,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,SYNTYPE,James Dwight Dana,,"Madrepora formosa Dana, 1846",Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:46:34.717Z,,,,,INVALID_DISTANCE_TO_ROUTE,,7857444.0,9779504.0,Acropora muricata,"Madrepora formosa Dana, 1846"
477985908,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:74925,74925,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,SYNTYPE,[no agent data],,"Madrepora formosa Dana, 1846",Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:15.627Z,,,,,INVALID_DISTANCE_TO_ROUTE,,7857444.0,9779504.0,Acropora muricata,"Madrepora formosa Dana, 1846"
863299432,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,Orn,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 15024.815093909003, 'voyagerInferrences': 'collector'}",MCZ:Orn:75729,75729,,Titian R. Peale,1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,AU,New South Wales,New South Wales,-32.5,147.0,301.0,,,[no agent data],,"Xanthomyza phrygia (Shaw, 1794)",Animalia,Chordata,Aves,Passeriformes,Meliphagidae,Xanthomyza,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:46:31.947Z,,,,,INVALID_DISTANCE_TO_ROUTE,,2486942.0,2486942.0,Xanthomyza phrygia,"Xanthomyza phrygia (Shaw, 1794)"
1022644095,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:SCOR-439,SCOR-439,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,,James Dwight Dana,1846-01-01T00:00:00,"Porites reticulosa Dana, 1846",Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:46:35.127Z,,,,,TYPE_STATUS_INVALID;INVALID_DISTANCE_TO_ROUTE,,5931439.0,5184781.0,Porites lichen,"Porites reticulosa Dana, 1846"
477950901,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:67497,67497,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,SYNTYPE,James Dwight Dana,1848-01-01T00:00:00,"Spoggodes celosia var. arborescens Dana, 1846",Animalia,Cnidaria,Anthozoa,Alcyonacea,Nephtheidae,Dendronephthya,arborescens,VARIETY,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:44.065Z,,,,,TAXON_MATCH_FUZZY;INVALID_DISTANCE_TO_ROUTE,,10423432.0,10259884.0,Spoggodes arborescens,"Spoggodia celosia var. arborescens Dana, 1846"
699114482,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:SCOR-555,SCOR-555,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,SYNTYPE,[no agent data],,"Phyllastraea tubifex Dana, 1846",Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Mycedium,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:46:34.717Z,,,,,TAXON_MATCH_FUZZY;INVALID_DISTANCE_TO_ROUTE,,7824736.0,2259528.0,Mycedium elephantotus,"Phyllastrea tubifex Dana, 1846"
699114381,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:ALCY-284,ALCY-284,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,,[no agent data],1861-03-29T00:00:00,"Tubipora fimbriata Dana, 1846",Animalia,Cnidaria,Anthozoa,Alcyonacea,Tubiporidae,Tubipora,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:46:24.855Z,,,,,TYPE_STATUS_INVALID;INVALID_DISTANCE_TO_ROUTE,,6473390.0,6473390.0,Tubipora fimbriata,"Tubipora fimbriata Dana, 1846"
863489617,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,Orn,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 5053.343968386298, 'voyagerInferrences': 'collector'}",MCZ:Orn:75870,75870,,Titian R. Peale,1.0,,,1838-10-01T00:00:00,1838.0,10.0,1.0,BR,,[no specific locality data],-12.499641,-54.033203,2359900.0,,,Catalog,,Pipraeidea melanonota melanonota,Animalia,Chordata,Aves,Passeriformes,Thraupidae,Pipraeidea,melanonota,SUBSPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:20.520Z,,,,,INVALID_DISTANCE_TO_ROUTE,,7192183.0,2488795.0,Pipraeidea melanonota,"Pipraeidea melanonota melanonota (Vieillot, 1819)"
699129121,CC_BY_NC_4_0,President and Fellows of Harvard College,MCZ,IZ,PRESERVED_SPECIMEN,"{'vessel': 'vincennes', 'distance': 18017.03782418649, 'voyagerInferrences': 'collector'}",MCZ:IZ:ALCY-285,ALCY-285,,"U.S. Exploring Expedition 1838-1842, James Dwight Dana",1.0,,,1838-01-01T00:00:00,1838.0,1.0,1.0,FJ,,Fiji Islands,-17.856273,177.99176,94244.0,,,[no agent data],1861-03-29T00:00:00,"Tubipora fimbriata Dana, 1846",Animalia,Cnidaria,Anthozoa,Alcyonacea,Tubiporidae,Tubipora,,SPECIES,4bfac3ea-8763-4f4b-a71a-76a6f5f243d3,2020-06-25T19:45:25.589Z,,,,,TYPE_STATUS_INVALID;INVALID_DISTANCE_TO_ROUTE,,6473390.0,6473390.0,Tubipora fimbriata,"Tubipora fimbriata Dana, 1846"
