gbifID,license,rightsHolder,institutionCode,collectionCode,basisOfRecord,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,individualCount,establishmentMeans,occurrenceStatus,eventDate,year,month,day,countryCode,stateProvince,locality,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,typeStatus,identifiedBy,dateIdentified,scientificName,kingdom,phylum,class,order,family,genus,infraspecificEpithet,taxonRank,datasetKey,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,issue,mediaType,taxonKey,speciesKey,species,verbatimScientificName
2435662499,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 34.235263357846, 'voyagerInferrences': 'route_proximity'}",4143f0ce-8d93-4117-901e-21c6a5674eb5,CANB 568057.2,1070,"Gunn, R.",,,present,1839-12-21T00:00:00,1839.0,12.0,21.0,AU,Tasmania,Hobart Town.,-42.8667,147.3167,10000.0,,,"Slee, A.V.",,Eucalyptus globulus subsp. globulus,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,globulus,SUBSPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:52.716Z,,,,,,,6437294.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus subsp. globulus
2439000433,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 94.60575120624864, 'voyagerInferrences': 'route_proximity'}",f093a84f-7399-4eac-a7de-a4fcdb3b5a99,NSW 73136,420,"Gunn, R.C.",,,present,1840-01-01T00:00:00,1840.0,1.0,1.0,AU,Tasmania,New Norfolk.,-42.77,147.07,10000.0,,,,,Isolepis inundata R.Br.,Plantae,Tracheophyta,Liliopsida,Poales,Cyperaceae,Isolepis,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:07.319Z,,,,,,,2713131.0,2713131.0,Isolepis inundata,Isolepis inundata
2436250380,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 60.45539084868715, 'voyagerInferrences': 'route_proximity'}",7203a0f9-e2ad-474c-91ab-76676b23f6f0,CANB 211038.1,s.n.,"Gunn, R.",,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,Hobart.,-42.8833,147.3167,10000.0,,,"Eichler, Hj.",,Clematis clitorioides DC.,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Clematis,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:58.719Z,,,,,,,7276957.0,7276957.0,Clematis clitorioides,Clematis clitorioides
2436221415,CC_BY_4_0,,MEL,MEL,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 62.079038297147854, 'voyagerInferrences': 'route_proximity'}",691a37a1-2de8-4f46-a8c5-dc15edbc9167,MEL 2177498A,537/1842,"Gunn, R.C.",,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,Hobart.,-42.8667,147.3167,10000.0,,,,,Persoonia juniperina Labill.,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Persoonia,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:25.687Z,,,,,,,7287409.0,7287409.0,Persoonia juniperina,Persoonia juniperina
2438869589,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 85.5518888692502, 'voyagerInferrences': 'route_proximity'}",ae4b2ed7-c85e-47d6-96d8-077ad28acd52,NSW 4386,998 in part,"Gunn, R.C.",,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,Glen Leith,-42.77,147.0,10000.0,,,"Jobson, R.W.",,Rytidosperma laeve (Vickery) Connor & Edgar,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Rytidosperma,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:12.818Z,,,,,,,4136271.0,4136271.0,Rytidosperma laeve,Rytidosperma laeve
2439104945,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 62.4085913419616, 'voyagerInferrences': 'route_proximity'}",de7d73b0-aede-4aa2-be25-0882ac8415ae,NSW 564055,s.n.,"Gunn, R.C.",,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,"Knocklofty, Hobart.",-42.87,147.3,10000.0,,,,,Olearia ramulosa (Labill.) Benth.,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Olearia,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:15.269Z,,,,,,,5405032.0,5405032.0,Olearia ramulosa,Olearia ramulosa
2439131580,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 34.235263357846, 'voyagerInferrences': 'route_proximity'}",d925d08c-f5c8-48de-b212-523ab491d1ec,CANB 568057.1,1070,"Gunn, R.",,,present,1839-12-21T00:00:00,1839.0,12.0,21.0,AU,Tasmania,Hobart Town.,-42.8667,147.3167,10000.0,,,"Slee, A.V.",,Eucalyptus globulus subsp. globulus,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,globulus,SUBSPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:09.388Z,,,,,,,6437294.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus subsp. globulus
2438603367,CC_BY_4_0,,CANB,CANB,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 34.235263357846, 'voyagerInferrences': 'route_proximity'}",be7bbf82-7910-4ef0-8093-7f2172d51de6,CANB 568052.1,1070/1842,"Gunn, R.",,,present,1839-12-21T00:00:00,1839.0,12.0,21.0,AU,Tasmania,Hobart,-42.8667,147.3167,5000.0,,,"Slee, A.V.",,Eucalyptus globulus subsp. globulus,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,globulus,SUBSPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:15:03.875Z,,,,,,,6437294.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus subsp. globulus
2439249382,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 33.78490917549308, 'voyagerInferrences': 'route_proximity'}",fa45ab62-e926-44e0-b2d2-ccfd32b08b7a,NSW 621607,s.n.,"Gunn, R.C.",,,present,1839-12-21T00:00:00,1839.0,12.0,21.0,AU,Tasmania,Hobart.,-42.87,147.32,10000.0,,,,,Eucalyptus globulus Labill.,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:36.163Z,,,,,,,3176787.0,3176787.0,Eucalyptus globulus,Eucalyptus globulus
2435403019,CC_BY_4_0,,NSW,NSW,PRESERVED_SPECIMEN,"{'vessel': 'astrolabe+zelee', 'distance': 61.628909497780576, 'voyagerInferrences': 'route_proximity'}",2d7c953a-38eb-493d-adf3-89227b726e51,NSW 21078,s.n.,,,,present,1839-12-28T00:00:00,1839.0,12.0,28.0,AU,Tasmania,"Knocklofty, Hobart.",-42.87,147.32,10000.0,,,"Weston, P.H.",,Persoonia juniperina Labill.,Plantae,Tracheophyta,Magnoliopsida,Proteales,Proteaceae,Persoonia,,SPECIES,4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4,2020-06-13T12:14:26.677Z,,,,,,,7287409.0,7287409.0,Persoonia juniperina,Persoonia juniperina
